gender,highest_education,poverty,age,disability,num_of_prev_attempts,studied_credits,sum_click
0.0,0.0,0.0,0.5,0.0,0.0,0.45,0.0539812743392161
1.0,0.75,1.0,0.5,0.0,0.0,0.15,0.0452398707432264
0.0,0.5,1.0,0.0,0.0,0.5,0.15,0.0382384621758223
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0154942414450244
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0081614052531278
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.2186179468058662
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0299113431104482
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.058165548098434
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.05,0.0535255613555389
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0410970254370701
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0296213439390173
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0937940177313779
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0111442538735603
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1147982434335901
0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0031899908857403
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.2474521501367139
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.0273842074736929
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0529869914657386
0.0,0.25,1.0,0.5,1.0,0.0,0.1,0.0027342779020631
1.0,0.25,1.0,0.0,1.0,0.0,0.3,0.0159913828817631
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0094042588449747
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.15,0.0055099842571878
1.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.05,0.0026928494490015
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.2522164222387936
0.0,0.75,1.0,0.0,0.0,0.0,0.1,0.1902394564586958
0.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0062556964122959
1.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0483470047228436
0.0,0.5,1.0,0.0,0.0,0.0,0.2,0.0311541967022951
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0434584472615792
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0323556218410804
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0427127351064711
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0851768994945728
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1041925594498301
1.0,0.5,0.0,0.0,1.0,0.0,0.1,0.1831551909851686
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0329770486370038
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1401938851603281
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0478912917391664
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0913083105476841
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0766840666169525
1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0183113762532107
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.2060651255282127
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.076725495070014
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0316927665920954
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.034095616869666
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1553152705277985
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1628552489850029
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0079956914408815
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0296213439390173
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.0161570966940094
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0969425801640566
1.0,0.75,0.0,1.0,0.0,0.0,0.05,0.1593752589278316
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0514127102493992
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0069185516612809
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0782169193802303
1.0,0.75,1.0,0.0,0.0,0.1666666666666666,0.2,0.00530284199188
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0165299527715635
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1319081945480155
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0021957080122628
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.241569309801972
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0473941503024277
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.1126439638743889
0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0797497721435081
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.15,0.016571381224625
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0006214267959234
0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0398541718452233
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0241113596818294
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.07370121799652
0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.131576766923523
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0111028254204988
1.0,0.5,1.0,0.5,0.0,0.0,0.1,0.0052614135388184
1.0,0.75,0.0,0.5,0.0,0.0,0.25,0.1273510647112437
1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0507084265473527
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1549424144502444
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0806611981108625
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.0666666666666666,0.0126771066368381
1.0,0.75,0.0,0.0,1.0,0.0,0.05,0.0519512801391996
1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0548927003065705
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0891126025354213
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0077471207225122
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0136713895103156
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0857568978374347
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1280139199602286
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0320241942165879
1.0,0.5,1.0,0.0,0.0,0.0,0.2,0.0190985168613803
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.0,0.0073328361918965
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0098185433755903
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0655398127433921
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0220813654818129
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0998011434253045
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0992211450824426
0.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0292484878614632
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0353384704615129
1.0,0.5,1.0,0.5,0.0,0.0,0.3,0.1529124202502278
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0732455050128428
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0379070345513298
0.0,0.75,1.0,0.0,1.0,0.0,0.05,0.0407241693595161
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0208799403430275
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0137542464164388
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.082318336233325
0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0149556715552241
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0183113762532107
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0282127765349241
0.0,0.5,1.0,0.0,0.0,0.0,0.2,0.0294970585798326
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0230342199022288
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0139613886817466
0.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.05,0.001988565746955
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0046814151959565
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1944651586709752
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1197282293479161
0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0134228187919463
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.2026679923771646
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0056342696163725
0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0389013174248073
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.1895766012097108
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1070925511641395
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0665340956168696
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0054271273510647
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1022868506089982
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0220813654818129
1.0,0.75,0.0,0.0,0.0,0.0,0.1,0.0210456541552738
1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0179799486287182
0.0,0.25,1.0,0.0,0.0,0.0,0.0,4.142845306156268e-05
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0002485707183693
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0077471207225122
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.032107051122711
1.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0584555472698649
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0425884497472864
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0005799983428618
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0217913663103819
0.0,0.25,0.0,0.0,0.0,0.5,0.3,0.0116413953102991
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0352970420084514
0.0,0.5,1.0,0.0,0.0,0.0,0.15,4.142845306156268e-05
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0328113348247576
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.183776617781092
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0061728395061728
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0223713646532438
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0178556632695335
1.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.0231585052614135
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0548927003065705
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0391084596901151
0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0367884663186676
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.104772557792692
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1223796503438561
0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0758140691026597
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0265970668655232
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0306984837186179
1.0,0.25,1.0,0.5,1.0,0.0,0.0,0.0171928080205485
0.0,0.5,1.0,0.0,0.0,0.0,0.2,0.0228685060899826
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0584141188168033
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0798326290496312
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0171099511144253
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0908525975640069
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0105228270776369
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2910348827574778
0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.05,0.0589526887066036
0.0,0.75,0.0,0.5,0.0,0.0,0.1833333333333333,0.1850608998260005
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0252713563675532
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1354296130582484
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0111856823266219
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0256856408981688
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.25,0.020838511889966
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0210456541552738
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.2033308476261496
1.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0613969674372359
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0095285442041594
0.0,0.25,1.0,0.0,1.0,0.0,0.15,0.0377827491921451
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0169856657552407
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0094042588449747
0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0096942580164056
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0199270859226116
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0419255944983014
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0278813489104316
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.000372856077554
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.1077968348661861
0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.15,0.0183113762532107
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0220399370287513
1.0,0.75,0.0,0.5,1.0,0.0,0.15,0.033059905543127
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1762366393238876
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0933383047477007
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0250642141022454
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.4514458530118485
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0995111442538735
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.2435993040019885
0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0435413041677023
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0107299693429447
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0546027011351396
1.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.15,0.2368464661529538
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0031485624326787
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.0266384953185848
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0014085674040931
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0041842737592178
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0269284944900157
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.2197365150385284
0.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0234485044328444
0.0,0.25,0.0,0.0,1.0,0.0,0.05,0.0352970420084514
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0243185019471372
0.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0563012677106636
0.0,0.75,0.0,0.0,0.0,0.0,0.1,0.1599138288176319
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0891954594415444
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0313199105145413
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0341370453227276
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0749855000414284
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0582069765514955
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0045571298367718
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0270113513961388
1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.1952108708260833
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.2943905874554644
0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.022164222387936
1.0,0.25,0.0,0.5,1.0,0.1666666666666666,0.4,0.0123871074654072
1.0,0.75,0.0,0.0,0.0,0.0,0.1,0.0447427293064877
0.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.1,0.0064214102245422
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0088242605021128
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2027922777363493
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0090314027674206
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0129256773552075
1.0,0.5,0.0,0.0,1.0,0.1666666666666666,0.05,0.0039357030408484
0.0,0.25,0.0,0.0,0.0,0.0,0.3,0.1631038197033723
1.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0005385698898003
0.0,0.75,1.0,0.5,0.0,0.0,0.0,0.0002899991714309
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0018228519347087
0.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0304913414533101
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0086585466898666
1.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0006214267959234
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0001242853591846
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0034385616041097
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0099842571878366
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.2105393984588615
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0597398293147733
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.2155936697323722
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.314980528627061
1.0,0.75,1.0,0.5,0.0,0.0,0.0,0.1571381224625072
0.0,0.5,0.0,0.5,0.0,0.0,0.1,0.0673212362250393
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1188582318336233
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1921451652995277
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0306984837186179
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0407241693595161
1.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.3,0.127599635429613
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0164470958654403
1.0,0.5,1.0,0.0,0.0,0.5,0.15,0.0824840500455713
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0230756483552904
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0012842820449084
1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0007871406081696
0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0009942828734775
1.0,0.75,0.0,0.5,0.0,0.0,0.075,0.0649598144005302
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0123456790123456
0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0487612892534592
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0240699312287679
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.158298119148231
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.1352224707929405
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0692683735189328
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0180628055348413
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0051371281796337
1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0020714226530781
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0149142431021625
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0894440301599138
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0441627309636258
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1075482641478167
1.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0099842571878366
1.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0262242107879691
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0169028088491175
0.0,0.25,1.0,0.0,0.0,0.0,0.2,0.0182699478001491
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0462755820697655
0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0157428121633938
0.0,0.5,0.0,0.0,0.0,0.0,0.0666666666666666,0.0526555638412461
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.2118651089568315
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0057999834286187
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0279227773634932
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0345099014002817
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.00662855248985
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0367470378656061
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.056176982351479
0.0,0.75,0.0,0.5,0.0,0.0,0.25,0.0690198028005634
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0235313613389676
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0179385201756566
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0600712569392658
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0673212362250393
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.00530284199188
1.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0911840251884994
1.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.15,0.0038528461347253
1.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.05,0.0529041345596155
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0276327781920623
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.012594249730715
1.0,0.75,1.0,0.5,0.0,0.1666666666666666,0.2,0.053235562184108
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0285442041594166
0.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.05,0.0018642803877703
0.0,0.0,0.0,0.5,0.0,0.1666666666666666,0.05,0.0391084596901151
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.1031154196702295
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1177810920540227
1.0,0.5,1.0,0.5,1.0,0.0,0.15,0.0280470627226779
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0305741983594332
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.25,1.0,0.0,0.0,0.0,0.2,0.1776866351810423
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0728312204822271
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.1597066865523241
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0219570801226282
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0105228270776369
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0193885160328113
1.0,0.5,0.0,0.0,1.0,0.0,0.15,0.0053856988980031
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0393570304084845
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0692683735189328
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.15,0.1054768414947385
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0001242853591846
0.0,0.5,1.0,0.0,0.0,0.0,0.2,0.032769906371696
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0997597149722429
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0028999917143093
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.3845803297704864
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0314027674206645
0.0,0.5,0.0,0.5,0.0,0.0,0.1,0.07237550749855
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0347170436655895
0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.1842323307647692
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.076725495070014
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0996768580661198
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0262242107879691
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1521252796420581
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.3053691275167785
0.0,0.25,0.0,0.5,1.0,0.0,0.0,0.0120142513878531
1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.3264976385781755
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0223713646532438
1.0,0.5,0.0,0.5,1.0,0.0,0.05,0.0642969591515452
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0188085176899494
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0346341867594664
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0445770154942414
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0045157013837103
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0863368961802966
0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.05,0.006338553318419
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0514541387024608
0.0,0.25,1.0,0.0,0.0,0.6666666666666666,0.25,0.0049299859143259
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.020175656640981
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0106885408898831
1.0,0.5,1.0,0.0,1.0,0.0,0.15,0.2624492501449996
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0589941171596652
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0133399618858231
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0348413290247742
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0120142513878531
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.3155605269699229
1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.2166708095119728
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.017897091722595
0.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0399370287513464
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0416355953268704
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0155770983511475
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.3355704697986577
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.019222802220565
0.0,0.5,1.0,0.0,0.0,0.0,0.25,0.0660783826331924
1.0,0.25,1.0,0.5,0.0,0.3333333333333333,0.05,0.114342530449913
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0502112851106139
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.05,0.0089071174082359
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0080785483470047
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0150799569144088
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1351396138868174
1.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.05,0.2128179633772474
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0048885574612643
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0271356367553235
0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.1142182450907283
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0306156268124948
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0103985417184522
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0099014002817134
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0089485458612975
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0142928163062391
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0097356864694672
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0495070014085674
1.0,0.5,1.0,0.0,0.0,0.0,0.2,0.0641726737923606
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0451570138371033
0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0194299444858729
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0091556881266053
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0123871074654072
1.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.05,0.0002485707183693
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.131576766923523
1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0642969591515452
1.0,0.0,1.0,0.5,0.0,0.0,0.05,0.0136299610572541
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0424227359350401
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0692269450658712
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0658712403678846
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0624741072168365
