gender,highest_education,imd_band,age_band,disability,num_of_prev_attempts,studied_credits,sum_click,weighted_score
1.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0264727815063385,0.4009900990099009
0.0,0.25,0.0,0.0,1.0,0.5,0.15,0.0007042837020465,0.6428571428571429
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0026099925428784,0.7301980198019803
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0278399204573701,0.7785365853658537
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0063799817714806,0.6821782178217822
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0372441793023448,0.7029000000000001
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0636755323556218,0.7896
1.0,0.25,0.0,0.5,0.0,0.5,0.275,0.0173585218327947,0.68953125
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.0094042588449747,0.5677777777777778
0.0,0.5,1.0,0.0,0.0,0.0,0.25,0.0336813323390504,0.7065432098765432
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0129671058082691,0.1787878787878788
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0173585218327947,0.4998989898989899
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0161570966940094,0.5673267326732673
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.051909851686138,0.6709999999999999
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0060899826000497,0.4467441860465116
1.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0297042008451404,0.5346
0.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.05,0.0186842323307647,0.8763
0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.15,0.009942828734775,0.708170731707317
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.2845306156268125,0.8582
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2005551412710249,0.7461
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.1102825420498798,0.7834146341463415
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0028999917143093,0.541875
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0324384787472035,0.715940594059406
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0111442538735603,0.6585858585858585
0.0,0.25,0.0,0.5,1.0,0.0,0.05,0.0422984505758555,0.6084146341463414
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.113016819951943,0.7347
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0181456624409644,0.7987000000000001
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.014209959400116,0.771734693877551
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0291242025022785,0.7051851851851851
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0518269947800149,0.7539603960396039
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0519927085922611,0.9103
0.0,0.25,0.0,0.5,0.0,0.0,0.1,0.0266799237716463,0.5046969696969696
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0273013505675698,0.645483870967742
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0302013422818791,0.6448
0.0,0.5,1.0,0.5,1.0,0.0,0.1,0.1168696660866683,0.619390243902439
0.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0034799900571712,0.4454545454545455
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0101913994531444,0.7333333333333333
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.05,0.0289999171430938,0.6386585365853659
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0032314193388018,0.549375
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.15,0.0462341536167039,0.7406999999999999
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0021957080122628,0.68
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0064214102245422,1.0
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.05,0.0027757063551247,0.598139534883721
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0186428038777032,0.68703125
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0563841246167868,0.5445544554455446
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.01723423647361,0.7290000000000001
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0133813903388847,0.80359375
0.0,0.5,1.0,0.5,0.0,0.0,0.2,0.0064214102245422,0.5473770491803279
1.0,0.25,1.0,0.5,0.0,0.0,0.15,0.033059905543127,0.6981
0.0,0.5,1.0,0.5,1.0,0.0,0.05,0.0212527964205816,0.7574390243902439
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0819454801557709,0.6085148514851485
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0194713729389344,0.6781
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0297870577512635,0.8270000000000001
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0124285359184688,0.7979268292682927
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0790869168945231,0.7539603960396039
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0449498715717955,0.6842574257425743
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0424227359350401,0.6445544554455445
0.0,0.25,1.0,0.0,1.0,0.0,0.15,0.0089071174082359,0.4483720930232558
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.01193139448173,0.6697
0.0,0.25,1.0,0.5,1.0,0.1666666666666666,0.25,0.1384124616786809,0.7413414634146342
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.00530284199188,0.583953488372093
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1450824426215925,0.786219512195122
0.0,0.75,1.0,0.5,0.0,0.1666666666666666,0.05,0.0004971414367387,0.606271186440678
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.00927997348579,0.6741463414634147
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0052614135388184,0.5633663366336633
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0002071422653078,0.69
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0656226696495152,0.8466336633663366
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0025271356367553,0.6
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1036954180130913,0.4750999999999999
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1144668158090976,0.6945
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1121882508907117,0.8202970297029702
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0328113348247576,0.6998780487804878
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0217499378573204,0.7787999999999999
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0136713895103156,0.8258
0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0147071008368547,0.6258536585365854
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0164885243185019,0.886951219512195
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0111442538735603,0.5004950495049505
0.0,0.5,1.0,0.0,0.0,0.0,0.2,0.0294970585798326,0.6853086419753086
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0345927583064048,0.5793069306930694
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0229099345430441,0.6746875
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0318170519512801,0.8601000000000001
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0063799817714806,0.5722222222222222
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0613969674372359,0.7233663366336635
1.0,0.25,0.0,0.0,1.0,0.0,0.05,0.047642721020797,0.8612000000000001
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0164885243185019,0.72203125
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.004639986742895,0.4
0.0,0.75,1.0,0.0,0.0,0.0,0.1,0.0135471041511309,0.5663
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0255613555389841,0.8713
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0127599635429613,0.5702970297029704
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.045944154445273,0.7520792079207921
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0211699395144585,0.703048780487805
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0137956748695003,0.436
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0008699975142928,0.6
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.019512801391996,0.5188118811881188
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0087414035959897,0.6865384615384617
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.15,0.0094871157510978,0.5815853658536585
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.2063965531527052,0.732
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0204656558124119,0.6871875
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0082028337061894,0.6684126984126983
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0332670478084348,0.6969
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0278399204573701,0.6353658536585366
0.0,0.75,1.0,0.0,0.0,0.0,0.1,0.0210870826083354,0.8235802469135802
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0456955837269036,0.7855
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0031071339796172,0.2130434782608696
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1248653575275499,0.83
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0123042505592841,0.5257999999999999
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0627226779352059,0.7751
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0096528295633441,0.657920792079208
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0321899080288342,0.7660493827160494
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0457784406330267,0.7638613861386139
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.25,0.0559698400861711,0.7458750000000001
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0659540972740077,0.8740000000000001
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0353384704615129,0.7390123456790124
1.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.05,0.035421327367636,0.8511
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0501284282044908,0.608019801980198
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0518684232330764,0.7138613861386139
1.0,0.25,1.0,0.5,1.0,0.0,0.05,0.2338221890794597,0.6589108910891089
0.0,0.25,1.0,0.0,0.0,0.5,0.05,0.0001657138122462,0.7
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0134642472450078,0.7354838709677419
0.0,0.75,1.0,0.5,0.0,0.0,0.15,0.0696412295964868,0.7465346534653466
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0302013422818791,0.6980198019801981
0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.008617118236805,0.6233333333333334
0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.05,0.012594249730715,0.62
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.031734195045157,0.511860465116279
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0252299279144916,0.7846534653465347
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.045654155273842,0.6626000000000001
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0217499378573204,0.6436633663366337
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0193470875797497,0.7201000000000001
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1159168116662523,0.7056999999999999
0.0,0.5,0.0,0.0,1.0,0.3333333333333333,0.15,0.0082442621592509,0.7688372093023256
1.0,0.25,1.0,0.5,0.0,0.3333333333333333,0.05,0.0007871406081696,0.63
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0255613555389841,0.7169
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0409727400778854,0.8073170731707318
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.00795426298782,0.5919791666666666
0.0,0.75,1.0,0.0,1.0,0.0,0.15,0.0002485707183693,0.5463636363636364
1.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.15,0.0008285690612312,0.7542307692307691
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0197199436573038,0.8326829268292683
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.2259922114508244,0.6832786885245902
0.0,0.5,0.0,0.0,0.0,0.0,0.075,0.0190985168613803,0.7653
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0019057088408318,0.557920792079208
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0338470461512967,0.7204878048780488
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.030408484547187,0.6183950617283951
0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.05,0.0038942745877868,0.6554455445544555
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0071256939265887,0.7527868852459016
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.1529538487032894,0.797439024390244
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.100505427127351,0.6702970297029702
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.01060568398376,0.5104878048780488
0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0540227027922777,0.5529
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0041014168530947,0.6048780487804878
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.00132571049797,0.38
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0011599966857237,0.63
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.021874223216505,0.7623762376237623
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0648769574944071,0.4507575757575758
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0861297539149888,0.6685
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0026099925428784,0.5362376237623763
0.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.15,0.0040185599469715,0.7614
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0107299693429447,0.8370000000000001
0.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0178556632695335,0.639090909090909
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0651255282127765,0.8721
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0283784903471704,0.7195999999999999
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0505012842820449,0.7332673267326733
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0014914243102162,1.0
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0347170436655895,0.6337037037037037
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.2041594166873808,0.6664356435643565
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0241113596818294,0.5769620253164557
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.018187090894026,0.6664356435643565
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.001698566575524,0.64
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0402684563758389,0.7942
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.3492004308559118,0.861951219512195
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.05,0.0710083685475184,0.8040243902439025
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.067445521584224,0.7674257425742574
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0069599801143425,0.7083333333333333
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0097771149225287,0.599009900990099
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0583312619106802,0.8496039603960397
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0440798740575026,0.7376237623762377
0.0,0.5,1.0,0.5,1.0,0.8333333333333334,0.2,0.001698566575524,0.6857142857142857
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0057585549755572,0.509009900990099
0.0,0.5,0.0,0.0,1.0,0.0,0.15,0.005675698069434,0.6166666666666666
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0080785483470047,0.477906976744186
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0453641561024111,0.8369512195121951
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0083685475184356,0.4882
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0145413870246085,0.7317
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.0008699975142928,0.83
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.2400364570386941,0.7217821782178219
0.0,0.5,1.0,0.5,0.0,0.3333333333333333,0.05,0.1757394978871489,0.8918
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0213356533267047,0.8240999999999999
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0444113016819952,0.7
0.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.25,0.0035628469632943,0.77
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1297124865357527,0.8314634146341463
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0120556798409147,0.7909
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0058414118816803,0.8
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.15005385698898,0.8351485148514851
0.0,0.75,1.0,0.5,0.0,0.3333333333333333,0.05,0.0071256939265887,0.7878571428571429
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0039357030408484,0.45
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0113513961388681,0.7216666666666667
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0108128262490678,0.5783168316831683
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0053856988980031,0.6619753086419753
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0461512967105808,0.7857999999999999
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0491755737840749,0.5713861386138614
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0114342530449913,0.7068000000000001
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.112726820780512,0.7831
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0595326870494655,0.8767326732673267
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.25,0.0075399784572044,0.6827272727272726
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0375756069268373,0.7158415841584158
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.020175656640981,0.5481188118811882
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0140028171348081,0.7774
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0255613555389841,0.762
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0106885408898831,0.7637999999999999
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0007871406081696,0.62
0.0,0.25,0.0,0.5,0.0,0.0,0.075,0.0995111442538735,0.7177
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0062142679592344,0.7248837209302326
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0152042422735935,0.4876237623762376
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0490098599718286,0.7993000000000001
0.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.05,0.009942828734775,0.7465346534653466
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.033432761620681,0.5002
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.018187090894026,0.7835
0.0,0.25,0.0,0.5,1.0,0.1666666666666666,0.05,0.0190985168613803,0.7441463414634147
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.447137293893446,0.8619
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.15,0.0084514044245587,0.45625
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0123042505592841,0.5134920634920634
0.0,0.5,0.0,0.5,0.0,0.0,0.175,0.0813240533598475,0.7710975609756098
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0435413041677023,0.8181
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0087828320490512,0.8470731707317073
0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.15,0.0025271356367553,0.7
1.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0045571298367718,0.7438271604938272
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0312370536084182,0.5741935483870968
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0278399204573701,0.615
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0008285690612312,0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0231999337144751,0.7794
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0117656806694838,0.6683
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0826911923108791,0.7804000000000001
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.029745629298202,0.7673267326732673
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0111856823266219,0.4256842105263158
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0183528047062722,0.9064
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0307399121716795,0.7768
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.00132571049797,0.5580487804878049
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2327036208467975,0.7325
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0119728229347916,0.7645454545454545
0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.019512801391996,0.6517283950617283
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0490927168779517,0.6280487804878049
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0293313447675863,0.7979999999999999
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0285856326124782,0.6742
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0895683155190985,0.8757425742574257
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0548512718535089,0.8034653465346534
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0308227690778026,0.8663414634146342
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.25,0.0122213936531609,0.6272727272727273
1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0085342613306819,0.7764516129032257
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0527384207473692,0.7377227722772277
0.0,0.25,1.0,0.5,0.0,0.5,0.05,0.0651255282127765,0.609009900990099
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0642555306984837,0.8585148514851485
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0366641809594829,0.6244
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0693512304250559,0.695049504950495
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0584969757229265,0.7045544554455445
1.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.0015328527632778,0.7
0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.25,0.0169028088491175,0.5495049504950495
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0147899577429778,0.8451851851851852
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0644212445107299,0.556930693069307
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0076228353633275,0.5338383838383838
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0031899908857403,0.59
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0371198939431601,0.644059405940594
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0068356947551578,0.7351219512195122
0.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0423813074819786,0.7623000000000001
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.25,0.0140856740409313,0.730204081632653
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0409313116248239,0.8525
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.086585466898666,0.7233663366336635
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0913083105476841,0.8399
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.2215593669732372,0.7460975609756098
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0207970834369044,0.7079000000000001
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0636755323556218,0.7283168316831683
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0011599966857237,0.7
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0860054685558041,0.8178217821782178
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.0530698483718617,0.7044554455445545
0.0,0.5,1.0,0.0,0.0,0.5,0.05,0.0376170353798989,0.7986
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0070842654735272,0.5011111111111112
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0206727980777197,0.7772277227722771
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0068356947551578,0.6417073170731707
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0415527384207473,0.7803
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.15,0.01458281547767,0.5864
0.0,0.25,1.0,0.0,0.0,0.0,0.075,0.0069185516612809,0.8153125
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0303670560941254,0.8133
1.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0600298284862043,0.811219512195122
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0111442538735603,0.7225
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.07635263899246,0.7060396039603961
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0380727483635761,0.572741935483871
0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.05,0.0025271356367553,0.469090909090909
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0034799900571712,0.723953488372093
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0966111525395641,0.8147
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0175656640981025,0.4874418604651163
0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.15,0.004349987571464,0.68875
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0147071008368547,0.6755
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0297870577512635,0.76
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0057171265224956,0.5867676767676768
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0764354958985831,0.7131000000000001
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0169856657552407,0.8119
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.011268539232745,0.68
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0196370867511807,0.9155
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0041842737592178,0.6182258064516128
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0495484298616289,0.7881999999999999
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0166128096776866,0.8569512195121951
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0015742812163393,0.425
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0028585632612478,0.3371287128712871
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0309884828900488,0.8132926829268292
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.05,0.0964454387273179,0.8422
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0243599304001988,0.6826732673267327
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0231170768083519,0.65859375
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0126771066368381,0.6854166666666667
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0127185350898997,0.5883838383838385
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0336813323390504,0.8277
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0214185102328279,0.7935483870967742
